Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
105	68	11905700	19691.621772	19109.498047	9165.902841	0.000000	100.000000
106	70	11945500	19731.504020	19672.130859	25125.628141	0.000000	100.000000
107	70	11949000	19903.064703	19669.550781	285714.285714	0.000000	100.000000
108	70	12062700	19675.090253	19109.498047	8795.074758	0.000000	100.000000
109	72	12098600	19727.756954	19669.550781	27855.153203	0.000000	100.000000
110	72	12101700	19896.038717	19668.261719	322580.645161	0.000000	100.000000
111	72	12219600	19659.814987	19110.714844	8481.764207	0.000000	100.000000
112	74	12250600	19727.998045	19669.550781	32258.064516	0.000000	100.000000
113	74	12254000	19890.775217	19670.839844	294117.647059	0.000000	100.000000
114	74	12376800	19644.351822	19108.281250	8143.322476	0.000000	100.000000
115	76	12403700	19724.536643	19669.550781	37174.721190	0.000000	100.000000
116	76	12406700	19884.432359	19669.550781	333333.333333	0.000000	100.000000
117	76	12533700	19630.677092	19109.498047	7874.015748	0.000000	100.000000
118	78	12555600	19725.173631	19672.130859	45662.100457	0.000000	100.000000
119	78	12559000	19879.727648	19673.421875	294117.647059	0.000000	100.000000
120	78	12690700	19617.380026	19109.498047	7593.014427	0.000000	100.000000
121	80	12708700	19721.952797	19672.130859	55555.555556	0.000000	100.000000
122	80	12711700	19873.969947	19673.421875	333333.333333	0.000000	100.000000
123	80	12847700	19604.743083	19109.498047	7352.941176	0.000000	100.000000
124	82	12860700	19722.309877	19669.550781	76923.076923	0.000000	100.000000
125	82	12864000	19869.742797	19670.839844	303030.303030	0.000000	100.000000
126	82	13004700	19592.718297	19108.281250	7107.320540	0.000000	100.000000
127	84	13013700	19719.611770	19669.550781	111111.111111	0.000000	100.000000
128	84	13016700	19864.490299	19670.839844	333333.333333	0.000000	100.000000
129	84	13161700	19581.262238	19108.281250	6896.551724	0.000000	100.000000
130	86	13165600	19720.302880	19669.550781	256410.256410	0.000000	100.000000
131	86	13169300	19859.777932	19666.972656	270270.270270	0.000000	100.000000
132	86	13318600	19570.623464	19109.498047	6697.923644	0.000000	100.000000
133	88	13322200	19707.331421	19624.517578	277777.777778	0.000000	100.000000
134	88	13325700	19844.186388	19619.384766	285714.285714	0.000000	100.000000
135	90	13475100	19561.590242	19115.585938	6693.440428	0.000000	100.000000
136	90	13478500	19695.793439	19569.470703	294117.647059	0.000000	100.000000
137	88	13482100	19829.295629	19568.195312	277777.777778	0.000000	100.000000
138	92	13628200	19562.310886	19163.207031	6844.626968	0.000000	100.000000
139	92	13632100	19692.238445	19563.089844	256410.256410	0.000000	100.000000
140	90	13639100	19813.388792	19513.462891	142857.142857	0.000000	100.000000
141	94	13780100	19566.235842	19224.607422	7092.198582	0.000000	100.000000
142	94	13783400	19695.070723	19572.025391	303030.303030	0.000000	100.000000
143	92	13796100	19798.168669	19453.992188	78740.157480	0.000000	100.000000
144	96	13932300	19569.207515	19286.402344	7342.143906	0.000000	100.000000
145	96	13935900	19694.598824	19579.689453	277777.777778	0.000000	100.000000
146	94	13952900	19784.124250	19402.406250	58823.529412	0.000000	100.000000
147	98	14084300	19572.577232	19347.349609	7610.350076	0.000000	100.000000
148	98	14086900	19698.051347	19591.197266	384615.384615	0.000000	100.000000
149	96	14109800	19770.399757	19344.855469	43668.122271	0.000000	100.000000
150	98	14266700	19498.966942	19035.533203	6373.486297	0.000000	100.000000
