Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
60	59	15472500	6768.902994	6569.295410	6561.679790	0.000000	100.000000
61	60	15624500	6765.752199	6569.295410	6578.947368	0.000000	100.000000
62	61	15777000	6762.341273	6569.870605	6557.377049	0.000000	100.000000
63	62	15929000	6759.397146	6569.870605	6578.947368	0.000000	100.000000
64	63	16081400	6756.265137	6569.870605	6561.679790	0.000000	100.000000
65	64	16233300	6753.576326	6569.870605	6583.278473	0.000000	100.000000
66	65	16385800	6750.561707	6569.870605	6557.377049	0.000000	100.000000
67	66	16537800	6747.973127	6569.870605	6578.947368	0.000000	100.000000
68	67	16690200	6745.197712	6569.870605	6561.679790	0.000000	100.000000
69	68	16842000	6742.893472	6570.014160	6587.615283	0.000000	100.000000
70	69	16994500	6740.207712	6570.014160	6557.377049	0.000000	100.000000
71	70	17146500	6737.913867	6570.014160	6578.947368	0.000000	100.000000
72	71	17299100	6735.311485	6569.727051	6553.079948	0.000000	100.000000
73	72	17451100	6733.148930	6569.727051	6578.947368	0.000000	100.000000
74	73	17603600	6730.743343	6569.727051	6557.377049	0.000000	100.000000
75	74	17755600	6728.700564	6569.582520	6578.947368	0.000000	100.000000
76	75	17908100	6726.418226	6569.582520	6557.377049	0.000000	100.000000
77	76	18060000	6724.543722	6569.727051	6583.278473	0.000000	100.000000
78	77	18212500	6722.374445	6569.727051	6557.377049	0.000000	100.000000
79	78	18364400	6720.599477	6569.727051	6583.278473	0.000000	100.000000
80	79	18516900	6718.534862	6569.582520	6557.377049	0.000000	100.000000
81	80	18668900	6716.796907	6569.582520	6578.947368	0.000000	100.000000
82	81	18821400	6714.830066	6569.582520	6557.377049	0.000000	100.000000
83	82	18973300	6713.233061	6569.727051	6583.278473	0.000000	100.000000
84	83	19125900	6711.303414	6569.582520	6553.079948	0.000000	100.000000
85	84	19277800	6709.786145	6569.582520	6583.278473	0.000000	100.000000
86	85	19430400	6707.942358	6569.295410	6553.079948	0.000000	100.000000
87	86	19582500	6706.396988	6569.007324	6574.621959	0.000000	100.000000
88	87	19735000	6704.684993	6569.007324	6557.377049	0.000000	100.000000
89	88	19887100	6703.211583	6568.863770	6574.621959	0.000000	100.000000
90	89	20039600	6701.573765	6568.719727	6557.377049	0.000000	100.000000
91	90	20191500	6700.265097	6568.863770	6583.278473	0.000000	100.000000
92	91	20344100	6698.647305	6568.719727	6553.079948	0.000000	100.000000
93	92	20496100	6697.350984	6568.719727	6578.947368	0.000000	100.000000
94	93	20648600	6695.846461	6568.576172	6557.377049	0.000000	100.000000
95	94	20800500	6694.654040	6568.576172	6583.278473	0.000000	100.000000
96	95	20953000	6693.209497	6568.576172	6557.377049	0.000000	100.000000
97	96	21105000	6692.023518	6568.576172	6578.947368	0.000000	100.000000
98	97	21257400	6690.681030	6568.576172	6561.679790	0.000000	100.000000
99	98	21409400	6689.544910	6568.288086	6578.947368	0.000000	100.000000
100	99	21561800	6688.254498	6568.432129	6561.679790	0.000000	100.000000
