Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
0	-1	432703400	0.000000	0.000000	0.000000	0.000000	100.000000
1	-1	432737500	58651.026393	29325.513672	29325.513196	0.000000	100.000000
2	-1	432773200	42979.942693	28653.294922	28011.204482	0.000000	100.000000
3	-1	432778300	53404.539386	40053.406250	196078.431373	0.000000	100.000000
4	0	433740200	4822.530864	3858.024658	1039.609107	0.000000	100.000000
5	0	433784400	5550.416281	4625.346680	22624.434389	0.000000	100.000000
6	0	433817500	6283.098465	5385.513184	30211.480363	0.000000	100.000000
7	1	434560600	4307.559767	3769.114746	1345.713901	0.000000	100.000000
8	1	434583100	4787.998085	4255.998535	44444.444444	0.000000	100.000000
9	1	434617100	5225.479438	4702.931641	29411.764706	0.000000	100.000000
10	2	435349300	4157.375562	3779.432373	1365.747064	0.000000	100.000000
11	2	435373700	4493.877092	4119.387207	40983.606557	0.000000	100.000000
12	2	435408000	4806.625749	4436.885254	29154.518950	0.000000	100.000000
13	3	436137200	4077.115732	3785.893066	1371.365880	0.000000	100.000000
14	3	436162300	4336.638816	4047.529541	39840.637450	0.000000	100.000000
15	3	436192900	4585.184124	4298.610352	32679.738562	0.000000	100.000000
16	4	436915200	4036.279026	3798.850830	1384.466288	0.000000	100.000000
17	4	436948500	4240.182799	4004.617188	30030.030030	0.000000	100.000000
18	4	436954800	4469.116056	4233.899414	158730.158730	0.000000	100.000000
19	5	437676800	4021.393815	3820.324219	1385.041551	0.000000	100.000000
20	5	437708700	4195.552714	3995.764404	31347.962382	0.000000	100.000000
21	5	437713100	4391.480528	4191.867676	227272.727273	0.000000	100.000000
22	6	438426600	4018.730780	3844.003418	1401.541696	0.000000	100.000000
23	6	438456000	4172.026562	3998.192139	34013.605442	0.000000	100.000000
24	6	438467800	4336.964819	4163.486328	84745.762712	0.000000	100.000000
25	7	439176400	4016.684690	3862.196777	1411.233418	0.000000	100.000000
26	7	439208500	4150.589537	3996.864014	31152.647975	0.000000	100.000000
27	7	439222600	4295.005522	4141.612305	70921.985816	0.000000	100.000000
28	8	439928900	4013.563075	3875.164307	1415.828968	0.000000	100.000000
29	8	439958400	4135.079256	3997.243408	33898.305085	0.000000	100.000000
30	8	439975400	4262.926293	4125.412598	58823.529412	0.000000	100.000000
31	9	440681800	4010.829239	3776.292480	1415.628539	0.000000	100.000000
32	9	440710400	4121.393780	3779.670166	34965.034965	0.000000	100.000000
33	9	440729400	4236.232245	3773.062988	52631.578947	0.000000	100.000000
34	10	441436500	4007.740665	3897.977051	1414.227125	0.000000	100.000000
35	10	441456600	4112.781611	3910.221436	49751.243781	0.000000	100.000000
36	10	441481600	4214.987127	3914.354004	40000.000000	0.000000	100.000000
37	11	442187700	4006.621469	3933.342773	1416.229996	0.000000	100.000000
38	11	442210700	4102.111009	3933.085205	43478.260870	0.000000	100.000000
39	11	442231100	4198.285001	3940.110352	49019.607843	0.000000	100.000000
40	12	442937500	4006.214518	3953.506836	1415.628539	0.000000	100.000000
41	12	442962500	4093.926368	3953.194092	40000.000000	0.000000	100.000000
42	12	442982000	4183.449108	3960.918945	51282.051282	0.000000	100.000000
43	13	443686500	4006.154911	3973.878418	1419.446416	0.000000	100.000000
44	13	443709300	4088.716052	3975.089355	43859.649123	0.000000	100.000000
45	13	443733500	4170.406433	3978.463379	41322.314050	0.000000	100.000000
46	14	444443300	4003.441256	3985.069092	1408.847563	0.000000	100.000000
47	14	444470200	4079.273889	3988.460205	37174.721190	0.000000	100.000000
48	14	444488800	4157.686629	3981.948486	53763.440860	0.000000	100.000000
49	15	445205300	3999.392092	3984.857422	1395.673412	0.000000	100.000000
50	15	445237200	4068.997431	3984.857422	31347.962382	0.000000	100.000000
51	15	445258000	4141.908145	3976.195801	48076.923077	0.000000	100.000000
52	16	445987100	3989.852225	3967.991455	1371.553971	0.000000	100.000000
53	16	446010900	4057.862108	3970.932861	42016.806723	0.000000	100.000000
54	16	446031600	4126.588737	3966.260254	48309.178744	0.000000	100.000000
55	17	446763400	3982.930299	3954.132080	1366.493577	0.000000	100.000000
56	17	446786800	4047.318119	3958.671387	42735.042735	0.000000	100.000000
57	17	446806900	4112.454355	3955.539795	49751.243781	0.000000	100.000000
58	18	447521800	3981.536468	3951.059570	1398.797035	0.000000	100.000000
59	18	447543000	4043.235667	3955.383301	47169.811321	0.000000	100.000000
60	18	447575700	4101.584825	3947.212646	30581.039755	0.000000	100.000000
61	19	448276200	3981.300729	3950.279053	1427.551749	0.000000	100.000000
62	19	448301200	4039.031145	3952.152588	40000.000000	0.000000	100.000000
63	19	448327100	4096.340816	3948.563232	38610.038610	0.000000	100.000000
64	20	449016100	3984.625476	3957.992676	1451.378810	0.000000	100.000000
65	20	449039400	4040.156709	3956.322266	42918.454936	0.000000	100.000000
66	20	449066700	4094.528610	3955.122559	36630.036630	0.000000	100.000000
67	21	449747800	3989.580155	3968.201660	1468.213185	0.000000	100.000000
68	21	449770000	4042.984543	3968.621338	45045.045045	0.000000	100.000000
69	21	449793700	4095.890651	3966.889648	42194.092827	0.000000	100.000000
70	22	450467600	3996.802558	3984.010986	1483.899688	0.000000	100.000000
