Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
82	27	452046900	19484.940254	21913.806641	7930.214116	0.000000	100.000000
83	27	452050900	19701.198490	21897.810547	250000.000000	0.000000	100.000000
84	27	452055000	19916.584657	21899.410156	243902.439024	0.000000	100.000000
85	28	452181600	19570.362279	22005.427734	7898.894155	0.000000	100.000000
86	28	452185500	19780.369688	22002.201172	256410.256410	0.000000	100.000000
87	28	452189600	19989.096856	21994.134766	243902.439024	0.000000	100.000000
88	29	452315400	19654.608895	22084.804688	7949.125596	0.000000	100.000000
89	29	452319300	19858.343814	22088.058594	256410.256410	0.000000	100.000000
90	29	452323500	20060.401649	22089.683594	238095.238095	0.000000	100.000000
91	30	452449800	19731.480290	22169.671875	7917.656374	0.000000	100.000000
92	30	452452700	19933.554817	22189.347656	344827.586207	0.000000	100.000000
93	30	452456800	20130.203872	22190.990234	243902.439024	0.000000	100.000000
94	31	452582300	19811.891306	22265.103516	7968.127490	0.000000	100.000000
95	31	452586300	20003.750703	22266.755859	250000.000000	0.000000	100.000000
96	31	452590300	20195.290542	22271.714844	250000.000000	0.000000	100.000000
