Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
60	0	439256000	231762.917933	275735.281250	277777.777778	0.000000	100.000000
61	0	439259300	232645.403377	277264.312500	303030.303030	0.000000	100.000000
62	0	439262800	233333.333333	277777.781250	285714.285714	0.000000	100.000000
63	0	439266100	234174.899378	281162.125000	303030.303030	0.000000	100.000000
64	0	439269500	234911.456451	281690.156250	294117.647059	0.000000	100.000000
65	0	439273100	235462.004995	281690.156250	277777.777778	0.000000	100.000000
66	0	439276700	235998.591053	281425.906250	277777.777778	0.000000	100.000000
67	0	439280000	236768.802228	281690.156250	303030.303030	0.000000	100.000000
68	0	439283600	237276.478680	282220.125000	277777.777778	0.000000	100.000000
69	0	439287000	237933.378654	282485.875000	294117.647059	0.000000	100.000000
70	0	439290300	238655.462185	283286.125000	303030.303030	0.000000	100.000000
71	0	439293700	239282.153539	283286.125000	294117.647059	0.000000	100.000000
72	0	439297200	239816.031537	282752.125000	285714.285714	0.000000	100.000000
73	0	439300500	240493.987650	283286.125000	303030.303030	0.000000	100.000000
74	0	439303900	241080.038573	283822.156250	294117.647059	0.000000	100.000000
75	0	439307500	241499.841119	284360.187500	277777.777778	0.000000	100.000000
76	0	439310800	242138.364780	284900.281250	303030.303030	0.000000	100.000000
77	0	439314300	242612.752722	284630.000000	285714.285714	0.000000	100.000000
78	0	439317800	243076.923077	285171.093750	285714.285714	0.000000	100.000000
79	0	439321100	243679.561377	286259.562500	303030.303030	0.000000	100.000000
80	0	439324400	244270.205066	286532.937500	303030.303030	0.000000	100.000000
81	0	439327800	244776.119403	287081.343750	294117.647059	0.000000	100.000000
82	0	439331400	245126.993503	286532.937500	277777.777778	0.000000	100.000000
83	0	439334700	245685.873062	287081.343750	303030.303030	0.000000	100.000000
84	0	439338200	246091.488130	286806.875000	285714.285714	0.000000	100.000000
85	0	439341500	246630.341268	287907.875000	303030.303030	0.000000	100.000000
86	0	439345000	247018.739353	288461.531250	285714.285714	0.000000	100.000000
87	0	439348500	247399.493956	291262.156250	285714.285714	0.000000	100.000000
88	0	439351800	247910.863510	291828.781250	303030.303030	0.000000	100.000000
89	0	439355300	248275.862069	291545.187500	285714.285714	0.000000	100.000000
90	0	439358700	248701.831101	292112.968750	294117.647059	0.000000	100.000000
91	0	439362300	248985.115020	291262.156250	277777.777778	0.000000	100.000000
92	0	439365800	249329.758713	291262.156250	285714.285714	0.000000	100.000000
93	0	439369100	249800.690938	291262.156250	303030.303030	0.000000	100.000000
94	0	439372700	250065.806791	290697.687500	277777.777778	0.000000	100.000000
95	0	439376100	250456.561440	291262.156250	294117.647059	0.000000	100.000000
96	0	439379700	250710.777979	291262.156250	277777.777778	0.000000	100.000000
97	0	439383300	250960.307298	290416.281250	277777.777778	0.000000	100.000000
98	0	439386700	251332.825590	290979.625000	294117.647059	0.000000	100.000000
99	0	439390200	251635.631605	290697.687500	285714.285714	0.000000	100.000000
100	0	439393700	251933.150412	290135.375000	285714.285714	0.000000	100.000000
101	0	439397100	252287.905021	290135.375000	294117.647059	0.000000	100.000000
102	0	439400800	252450.980392	289575.281250	270270.270270	0.000000	100.000000
103	0	439404400	252672.497570	288739.187500	277777.777778	0.000000	100.000000
104	0	439407800	253012.048193	288739.187500	294117.647059	0.000000	100.000000
105	0	439411200	253346.080306	289296.031250	294117.647059	0.000000	100.000000
106	0	439414800	253554.502370	288461.531250	277777.777778	0.000000	100.000000
107	0	439418200	253878.702398	288739.187500	294117.647059	0.000000	100.000000
108	0	439421600	254197.761194	289017.343750	294117.647059	0.000000	100.000000
109	0	439425300	254335.260116	287907.875000	270270.270270	0.000000	100.000000
110	0	439428900	254528.777803	287081.343750	277777.777778	0.000000	100.000000
111	0	439432200	254893.035958	287356.312500	303030.303030	0.000000	100.000000
112	0	439435700	255136.599684	287631.812500	285714.285714	0.000000	100.000000
113	0	439439200	255376.344086	287081.343750	285714.285714	0.000000	100.000000
114	0	439442600	255669.186305	287356.312500	294117.647059	0.000000	100.000000
115	0	439446300	255788.313120	286259.562500	270270.270270	0.000000	100.000000
116	0	439449700	256073.539068	286532.937500	294117.647059	0.000000	100.000000
117	0	439453400	256187.581416	285986.656250	270270.270270	0.000000	100.000000
118	0	439456800	256465.517241	285714.281250	294117.647059	0.000000	100.000000
119	0	439460300	256684.491979	285714.281250	285714.285714	0.000000	100.000000
120	0	439463800	256900.212314	285442.437500	285714.285714	0.000000	100.000000
121	0	439467200	257166.947723	285986.656250	294117.647059	0.000000	100.000000
122	0	439470700	257376.020088	285986.656250	285714.285714	0.000000	100.000000
123	0	439474100	257635.570330	285714.281250	294117.647059	0.000000	100.000000
124	0	439477500	257891.479266	286259.562500	294117.647059	0.000000	100.000000
125	0	439481100	258038.091337	285714.281250	277777.777778	0.000000	100.000000
126	0	439484600	258235.054900	285986.656250	285714.285714	0.000000	100.000000
127	0	439488000	258481.421648	286532.937500	294117.647059	0.000000	100.000000
128	0	439491500	258672.548626	286259.562500	285714.285714	0.000000	100.000000
129	0	439495000	258861.011549	286259.562500	285714.285714	0.000000	100.000000
130	0	439498200	259200.633162	287081.343750	312500.000000	0.000000	100.000000
131	0	439501600	259433.962264	287081.343750	294117.647059	0.000000	100.000000
132	0	439505100	259613.507710	287631.812500	285714.285714	0.000000	100.000000
133	0	439508400	259891.388673	288461.531250	303030.303030	0.000000	100.000000
134	0	439511800	260115.606936	288461.531250	294117.647059	0.000000	100.000000
135	0	439515500	260187.488043	287631.812500	270270.270270	0.000000	100.000000
136	0	439519100	260307.809234	287631.812500	277777.777778	0.000000	100.000000
137	0	439522500	260524.825373	287631.812500	294117.647059	0.000000	100.000000
138	0	439526200	260592.425947	286806.875000	270270.270270	0.000000	100.000000
139	0	439529600	260804.769001	287631.812500	294117.647059	0.000000	100.000000
140	0	439533100	260966.129928	287907.875000	285714.285714	0.000000	100.000000
141	0	439536600	261125.413755	287356.312500	285714.285714	0.000000	100.000000
142	0	439540000	261330.409357	287631.812500	294117.647059	0.000000	100.000000
143	0	439543700	261390.451988	287081.343750	270270.270270	0.000000	100.000000
144	0	439547200	261544.011544	286806.875000	285714.285714	0.000000	100.000000
145	0	439550600	261742.560057	287631.812500	294117.647059	0.000000	100.000000
146	0	439554200	261845.386534	287081.343750	277777.777778	0.000000	100.000000
147	0	439557600	262039.660057	287907.875000	294117.647059	0.000000	100.000000
148	0	439561100	262185.465423	287631.812500	285714.285714	0.000000	100.000000
149	0	439564500	262375.371698	287907.875000	294117.647059	0.000000	100.000000
150	0	439568000	262517.385257	287907.875000	285714.285714	0.000000	100.000000
151	0	439571400	262703.076391	287907.875000	294117.647059	0.000000	100.000000
152	0	439575000	262796.289935	287631.812500	277777.777778	0.000000	100.000000
153	0	439578400	262978.142077	287631.812500	294117.647059	0.000000	100.000000
154	0	439581900	263113.223561	287356.312500	285714.285714	0.000000	100.000000
155	0	439585400	263246.709416	287631.812500	285714.285714	0.000000	100.000000
156	0	439588800	263422.818792	287907.875000	294117.647059	0.000000	100.000000
157	0	439592300	263552.960801	287631.812500	285714.285714	0.000000	100.000000
158	0	439595700	263725.327583	287907.875000	294117.647059	0.000000	100.000000
159	0	439599200	263852.242744	287907.875000	285714.285714	0.000000	100.000000
160	0	439602600	264020.990489	287356.312500	294117.647059	0.000000	100.000000
161	0	439606300	264058.679707	286532.937500	270270.270270	0.000000	100.000000
162	0	439609800	264181.523501	286532.937500	285714.285714	0.000000	100.000000
163	0	439613100	264388.199258	286532.937500	303030.303030	0.000000	100.000000
164	0	439616500	264550.264550	286532.937500	294117.647059	0.000000	100.000000
165	0	439620100	264626.175674	286806.875000	277777.777778	0.000000	100.000000
166	0	439623500	264785.159347	287356.312500	294117.647059	0.000000	100.000000
167	0	439626900	264942.438101	287356.312500	294117.647059	0.000000	100.000000
168	0	439630600	264973.345876	287356.312500	270270.270270	0.000000	100.000000
169	0	439634000	265127.885215	287356.312500	294117.647059	0.000000	100.000000
170	0	439637600	265198.511166	287081.343750	277777.777778	0.000000	100.000000
171	0	439641300	265227.447957	286532.937500	270270.270270	0.000000	100.000000
172	0	439644600	265418.840135	286806.875000	303030.303030	0.000000	100.000000
173	0	439647900	265608.304076	287907.875000	303030.303030	0.000000	100.000000
174	0	439651400	265715.153356	287907.875000	285714.285714	0.000000	100.000000
175	0	439655000	265780.730897	287356.312500	277777.777778	0.000000	100.000000
176	0	439658400	265925.480769	287907.875000	294117.647059	0.000000	100.000000
177	0	439662000	265989.240885	287356.312500	277777.777778	0.000000	100.000000
178	0	439665500	266091.868589	287356.312500	285714.285714	0.000000	100.000000
179	0	439668800	266272.189349	287631.812500	303030.303030	0.000000	100.000000
180	0	439672200	266411.539594	287907.875000	294117.647059	0.000000	100.000000
181	0	439675900	266432.440345	287081.343750	270270.270270	0.000000	100.000000
182	0	439679300	266569.555717	287631.812500	294117.647059	0.000000	100.000000
183	0	439683200	266512.166860	286259.562500	256410.256410	0.000000	100.000000
184	0	439686600	266647.448833	286532.937500	294117.647059	0.000000	100.000000
185	0	439690100	266743.152158	286532.937500	285714.285714	0.000000	100.000000
186	0	439693500	266875.981162	286532.937500	294117.647059	0.000000	100.000000
187	0	439697000	266969.610906	286532.937500	285714.285714	0.000000	100.000000
188	0	439700300	267137.809187	286806.875000	303030.303030	0.000000	100.000000
189	0	439703900	267191.674870	286532.937500	277777.777778	0.000000	100.000000
190	0	439707200	267357.222844	286806.875000	303030.303030	0.000000	100.000000
191	0	439710500	267521.248432	287907.875000	303030.303030	0.000000	100.000000
192	0	439714000	267609.539656	287907.875000	285714.285714	0.000000	100.000000
193	0	439717500	267696.978060	287356.312500	285714.285714	0.000000	100.000000
194	0	439720900	267820.354347	287356.312500	294117.647059	0.000000	100.000000
195	0	439724500	267869.345360	287356.312500	277777.777778	0.000000	100.000000
196	0	439728000	267954.298150	287081.343750	285714.285714	0.000000	100.000000
197	0	439731300	268111.035884	287356.312500	303030.303030	0.000000	100.000000
198	0	439734800	268194.070081	287907.875000	285714.285714	0.000000	100.000000
199	0	439738200	268312.315535	287907.875000	294117.647059	0.000000	100.000000
200	0	439741700	268393.644011	288184.437500	285714.285714	0.000000	100.000000
201	0	439745100	268509.902964	289017.343750	294117.647059	0.000000	100.000000
202	0	439748700	268554.041540	288184.437500	277777.777778	0.000000	100.000000
203	0	439751900	268739.296535	288461.531250	312500.000000	0.000000	100.000000
204	0	439755300	268852.459016	288739.187500	294117.647059	0.000000	100.000000
205	0	439758700	268964.616791	289296.031250	294117.647059	0.000000	100.000000
206	0	439762100	269075.783180	289296.031250	294117.647059	0.000000	100.000000
207	0	439765700	269116.315177	289296.031250	277777.777778	0.000000	100.000000
208	0	439769100	269225.814762	289575.281250	294117.647059	0.000000	100.000000
209	0	439772600	269299.820467	289017.343750	285714.285714	0.000000	100.000000
210	0	439776000	269407.558733	289017.343750	294117.647059	0.000000	100.000000
211	0	439779500	269480.106775	289575.281250	285714.285714	0.000000	100.000000
212	0	439782800	269620.253165	289855.062500	303030.303030	0.000000	100.000000
213	0	439786300	269691.241336	290979.625000	285714.285714	0.000000	100.000000
214	0	439789800	269761.606023	290697.687500	285714.285714	0.000000	100.000000
215	0	439793300	269831.355403	290697.687500	285714.285714	0.000000	100.000000
216	0	439796600	269967.653645	290979.625000	303030.303030	0.000000	100.000000
217	0	439800000	270069.375619	291262.156250	294117.647059	0.000000	100.000000
218	0	439803700	270070.292268	290135.375000	270270.270270	0.000000	100.000000
219	0	439807200	270137.524558	290416.281250	285714.285714	0.000000	100.000000
220	0	439810600	270237.221815	290135.375000	294117.647059	0.000000	100.000000
221	0	439814300	270237.370663	289017.343750	270270.270270	0.000000	100.000000
222	0	439817700	270335.798279	289296.031250	294117.647059	0.000000	100.000000
223	0	439821300	270368.135184	289017.343750	277777.777778	0.000000	100.000000
224	0	439824700	270465.200144	289017.343750	294117.647059	0.000000	100.000000
225	0	439828700	270367.268812	287907.875000	250000.000000	0.000000	100.000000
226	0	439832000	270495.710200	288461.531250	303030.303030	0.000000	100.000000
227	0	439835400	270591.027771	288184.437500	294117.647059	0.000000	100.000000
228	0	439839100	270589.625428	287631.812500	270270.270270	0.000000	100.000000
229	0	439842500	270683.770743	287631.812500	294117.647059	0.000000	100.000000
230	0	439846000	270745.428973	287631.812500	285714.285714	0.000000	100.000000
231	0	439849500	270806.583401	287356.312500	285714.285714	0.000000	100.000000
232	0	439852800	270930.232558	288184.437500	303030.303030	0.000000	100.000000
233	0	439856400	270958.777212	287081.343750	277777.777778	0.000000	100.000000
234	0	439859800	271049.596309	287081.343750	294117.647059	0.000000	100.000000
235	0	439863300	271108.558300	286806.875000	285714.285714	0.000000	100.000000
236	0	439866900	271136.025626	286259.562500	277777.777778	0.000000	100.000000
237	0	439870200	271255.983588	287081.343750	303030.303030	0.000000	100.000000
238	0	439873600	271344.232516	287081.343750	294117.647059	0.000000	100.000000
239	0	439877100	271401.108221	287081.343750	285714.285714	0.000000	100.000000
240	0	439880600	271457.535481	286806.875000	285714.285714	0.000000	100.000000
241	0	439883900	271574.458534	287356.312500	303030.303030	0.000000	100.000000
242	0	439887300	271660.145333	287081.343750	294117.647059	0.000000	100.000000
243	0	439890800	271714.922049	287081.343750	285714.285714	0.000000	100.000000
244	0	439894100	271829.579496	287631.812500	303030.303030	0.000000	100.000000
245	0	439897600	271883.289125	287631.812500	285714.285714	0.000000	100.000000
246	0	439901000	271966.527197	287356.312500	294117.647059	0.000000	100.000000
247	0	439904400	272049.144362	287356.312500	294117.647059	0.000000	100.000000
248	0	439908000	272071.678322	287631.812500	277777.777778	0.000000	100.000000
249	0	439911400	272153.276725	287907.875000	294117.647059	0.000000	100.000000
250	0	439914900	272204.750027	287631.812500	285714.285714	0.000000	100.000000
251	0	439918400	272255.834054	288184.437500	285714.285714	0.000000	100.000000
252	0	439921700	272365.163096	288461.531250	303030.303030	0.000000	100.000000
253	0	439925100	272444.492116	289017.343750	294117.647059	0.000000	100.000000
254	0	439928600	272494.122676	288739.187500	285714.285714	0.000000	100.000000
255	0	439932000	272572.402044	290416.281250	294117.647059	0.000000	100.000000
256	0	439935600	272592.278320	289575.281250	277777.777778	0.000000	100.000000
257	0	439938900	272698.446253	289855.062500	303030.303030	0.000000	100.000000
258	0	439942300	272775.144813	290697.687500	294117.647059	0.000000	100.000000
259	0	439945800	272822.665268	290416.281250	285714.285714	0.000000	100.000000
260	0	439949200	272898.368883	290697.687500	294117.647059	0.000000	100.000000
261	0	439952800	272916.666667	290416.281250	277777.777778	0.000000	100.000000
262	0	439956100	273019.827676	290416.281250	303030.303030	0.000000	100.000000
263	0	439959500	273094.031240	290979.625000	294117.647059	0.000000	100.000000
264	0	439963100	273111.408843	290416.281250	277777.777778	0.000000	100.000000
265	0	439966700	273128.657973	290135.375000	277777.777778	0.000000	100.000000
266	0	439971000	272950.316909	288184.437500	232558.139535	0.000000	100.000000
267	0	439974300	273051.451859	288184.437500	303030.303030	0.000000	100.000000
268	0	439977700	273124.175043	288184.437500	294117.647059	0.000000	100.000000
269	0	439981300	273141.122914	287907.875000	277777.777778	0.000000	100.000000
270	0	439984700	273213.025507	288184.437500	294117.647059	0.000000	100.000000
271	0	439988300	273229.532898	287356.312500	277777.777778	0.000000	100.000000
272	0	439991900	273245.921329	286806.875000	277777.777778	0.000000	100.000000
273	0	439995100	273371.246134	287631.812500	312500.000000	0.000000	100.000000
274	0	439998500	273441.384111	287356.312500	294117.647059	0.000000	100.000000
275	0	440002000	273483.947681	287356.312500	285714.285714	0.000000	100.000000
276	0	440005300	273580.246914	287631.812500	303030.303030	0.000000	100.000000
277	0	440008700	273648.981199	287631.812500	294117.647059	0.000000	100.000000
278	0	440012300	273663.560569	287631.812500	277777.777778	0.000000	100.000000
279	0	440015700	273731.547561	287631.812500	294117.647059	0.000000	100.000000
280	0	440019100	273799.084088	287907.875000	294117.647059	0.000000	100.000000
281	0	440022700	273812.991553	287631.812500	277777.777778	0.000000	100.000000
282	0	440026200	273853.299787	287081.343750	285714.285714	0.000000	100.000000
283	0	440029400	273972.602740	287631.812500	312500.000000	0.000000	100.000000
284	0	440032900	274012.114220	287631.812500	285714.285714	0.000000	100.000000
285	0	440036300	274077.623383	287631.812500	294117.647059	0.000000	100.000000
286	0	440039700	274142.707040	288184.437500	294117.647059	0.000000	100.000000
287	0	440043100	274207.369323	287907.875000	294117.647059	0.000000	100.000000
288	0	440046800	274193.548387	287081.343750	270270.270270	0.000000	100.000000
289	0	440050200	274257.613013	287356.312500	294117.647059	0.000000	100.000000
290	0	440053700	274295.409558	287081.343750	285714.285714	0.000000	100.000000
291	0	440057100	274358.733440	287631.812500	294117.647059	0.000000	100.000000
292	0	440060600	274395.954299	287081.343750	285714.285714	0.000000	100.000000
293	0	440064100	274432.931952	286806.875000	285714.285714	0.000000	100.000000
294	0	440067400	274520.751908	287631.812500	303030.303030	0.000000	100.000000
295	0	440070800	274582.560297	288184.437500	294117.647059	0.000000	100.000000
296	0	440074400	274593.195266	290135.375000	277777.777778	0.000000	100.000000
297	0	440077700	274679.693981	290135.375000	303030.303030	0.000000	100.000000
298	0	440081200	274715.178243	289855.062500	285714.285714	0.000000	100.000000
299	0	440084500	274800.769442	290697.687500	303030.303030	0.000000	100.000000
300	0	440088000	274835.646457	290416.281250	285714.285714	0.000000	100.000000
301	0	440091200	274945.375091	291545.187500	312500.000000	0.000000	100.000000
302	0	440094600	275004.538029	292112.968750	294117.647059	0.000000	100.000000
303	0	440098200	275013.569749	290979.625000	277777.777778	0.000000	100.000000
304	0	440101600	275072.150072	290979.625000	294117.647059	0.000000	100.000000
305	0	440105200	275080.906149	290697.687500	277777.777778	0.000000	100.000000
306	0	440108700	275114.257550	290135.375000	285714.285714	0.000000	100.000000
307	0	440112000	275196.568978	290416.281250	303030.303030	0.000000	100.000000
308	0	440115500	275229.357798	290697.687500	285714.285714	0.000000	100.000000
309	0	440118900	275286.386644	290697.687500	294117.647059	0.000000	100.000000
310	0	440122300	275343.072156	290697.687500	294117.647059	0.000000	100.000000
311	0	440125900	275350.807519	290697.687500	277777.777778	0.000000	100.000000
312	0	440129300	275406.951166	290979.625000	294117.647059	0.000000	100.000000
313	0	440132800	275438.596491	290135.375000	285714.285714	0.000000	100.000000
314	0	440136200	275494.140283	290416.281250	294117.647059	0.000000	100.000000
315	0	440139800	275501.307759	289855.062500	277777.777778	0.000000	100.000000
316	0	440143200	275556.328234	289855.062500	294117.647059	0.000000	100.000000
317	0	440146700	275587.139267	289575.281250	285714.285714	0.000000	100.000000
318	0	440150100	275641.579539	290416.281250	294117.647059	0.000000	100.000000
319	0	440153700	275648.203980	289855.062500	277777.777778	0.000000	100.000000
320	0	440157200	275678.461010	289855.062500	285714.285714	0.000000	100.000000
321	0	440160600	275732.145915	289855.062500	294117.647059	0.000000	100.000000
322	0	440164100	275761.973875	289855.062500	285714.285714	0.000000	100.000000
323	0	440167400	275838.583348	290416.281250	303030.303030	0.000000	100.000000
324	0	440170900	275867.922927	289855.062500	285714.285714	0.000000	100.000000
325	0	440174200	275943.795497	290135.375000	303030.303030	0.000000	100.000000
326	0	440177600	275995.948683	290697.687500	294117.647059	0.000000	100.000000
327	0	440181200	276001.346348	289855.062500	277777.777778	0.000000	100.000000
328	0	440184600	276053.029032	290135.375000	294117.647059	0.000000	100.000000
329	0	440188100	276081.318497	289575.281250	285714.285714	0.000000	100.000000
330	0	440191500	276132.476850	289855.062500	294117.647059	0.000000	100.000000
331	0	440194900	276183.345811	289296.031250	294117.647059	0.000000	100.000000
332	0	440198300	276233.927831	289296.031250	294117.647059	0.000000	100.000000
333	0	440201900	276238.524522	289296.031250	277777.777778	0.000000	100.000000
334	0	440205200	276311.448367	289575.281250	303030.303030	0.000000	100.000000
335	0	440208600	276361.243626	290135.375000	294117.647059	0.000000	100.000000
336	0	440212200	276365.425619	289855.062500	277777.777778	0.000000	100.000000
337	0	440215400	276460.003272	290135.375000	312500.000000	0.000000	100.000000
338	0	440218900	276486.420357	290135.375000	285714.285714	0.000000	100.000000
339	0	440222300	276535.176901	290135.375000	294117.647059	0.000000	100.000000
340	0	440225700	276583.664531	290135.375000	294117.647059	0.000000	100.000000
341	0	440229300	276587.141124	290135.375000	277777.777778	0.000000	100.000000
342	0	440232700	276635.212517	290135.375000	294117.647059	0.000000	100.000000
343	0	440236200	276660.768860	290135.375000	285714.285714	0.000000	100.000000
344	0	440239700	276686.181731	289855.062500	285714.285714	0.000000	100.000000
345	0	440243100	276733.583940	290416.281250	294117.647059	0.000000	100.000000
346	0	440246400	276802.807913	290697.687500	303030.303030	0.000000	100.000000
347	0	440249900	276827.619123	290697.687500	285714.285714	0.000000	100.000000
348	0	440253400	276852.292559	290416.281250	285714.285714	0.000000	100.000000
349	0	440256700	276920.642456	291262.156250	303030.303030	0.000000	100.000000
350	0	440260100	276966.779768	291545.187500	294117.647059	0.000000	100.000000
351	0	440263600	276990.871892	291262.156250	285714.285714	0.000000	100.000000
352	0	440267000	277036.571967	291545.187500	294117.647059	0.000000	100.000000
353	0	440270500	277060.342803	290979.625000	285714.285714	0.000000	100.000000
354	0	440274000	277083.983765	290979.625000	285714.285714	0.000000	100.000000
355	0	440277400	277129.067414	290697.687500	294117.647059	0.000000	100.000000
356	0	440280900	277152.395000	290416.281250	285714.285714	0.000000	100.000000
357	0	440284400	277175.596160	290697.687500	285714.285714	0.000000	100.000000
358	0	440287700	277241.485829	290979.625000	303030.303030	0.000000	100.000000
359	0	440291000	277307.040518	291545.187500	303030.303030	0.000000	100.000000
360	0	440294500	277329.645848	291262.156250	285714.285714	0.000000	100.000000
361	0	440297700	277415.893938	291828.781250	312500.000000	0.000000	100.000000
362	0	440301100	277459.298326	291828.781250	294117.647059	0.000000	100.000000
363	0	440304600	277481.323372	292112.968750	285714.285714	0.000000	100.000000
364	0	440307900	277545.433807	292112.968750	303030.303030	0.000000	100.000000
365	0	440311500	277546.068097	291545.187500	277777.777778	0.000000	100.000000
366	0	440315000	277567.690213	291828.781250	285714.285714	0.000000	100.000000
367	0	440318200	277652.029576	291828.781250	312500.000000	0.000000	100.000000
368	0	440321600	277694.160144	292112.968750	294117.647059	0.000000	100.000000
369	0	440325100	277715.229303	291828.781250	285714.285714	0.000000	100.000000
370	0	440328500	277756.981358	291828.781250	294117.647059	0.000000	100.000000
371	0	440332000	277777.777778	292112.968750	285714.285714	0.000000	100.000000
372	0	440335400	277819.156860	292112.968750	294117.647059	0.000000	100.000000
373	0	440338800	277860.326895	292397.656250	294117.647059	0.000000	100.000000
374	0	440342300	277880.696554	292397.656250	285714.285714	0.000000	100.000000
375	0	440345700	277921.501959	292397.656250	294117.647059	0.000000	100.000000
376	0	440349100	277962.102780	292112.968750	294117.647059	0.000000	100.000000
377	0	440352800	277941.176471	291545.187500	270270.270270	0.000000	100.000000
378	0	440356300	277961.129446	291545.187500	285714.285714	0.000000	100.000000
379	0	440359700	278001.316848	291262.156250	294117.647059	0.000000	100.000000
380	0	440363100	278041.304824	291262.156250	294117.647059	0.000000	100.000000
381	0	440366800	278020.378457	290697.687500	270270.270270	0.000000	100.000000
382	0	440370300	278039.927405	290416.281250	285714.285714	0.000000	100.000000
383	0	440373700	278079.513361	290697.687500	294117.647059	0.000000	100.000000
384	0	440377200	278098.815371	290697.687500	285714.285714	0.000000	100.000000
385	0	440381000	278057.916727	289575.281250	263157.894737	0.000000	100.000000
