Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
36	11	31871300	5436.459542	4880.429688	49504.950495	0.000000	100.000000
37	12	32382800	5193.101375	4939.735352	1955.034213	0.000000	100.000000
38	12	32464900	5270.626394	4888.222656	12180.267966	0.000000	100.000000
39	12	32486000	5390.399698	4880.191406	47393.364929	0.000000	100.000000
40	13	32990100	5173.697427	4939.816406	1983.733386	0.000000	100.000000
41	13	33078600	5241.351770	4888.222656	11299.435028	0.000000	100.000000
42	13	33100800	5351.320407	4880.032227	45045.045045	0.000000	100.000000
43	14	33597400	5157.055790	4939.897949	2013.693113	0.000000	100.000000
44	14	33692200	5216.302685	4888.381836	10548.523207	0.000000	100.000000
45	14	33715400	5317.919075	4880.191406	43103.448276	0.000000	100.000000
46	15	34204600	5142.682073	4939.979492	2044.153720	0.000000	100.000000
47	15	34305800	5194.580321	4888.461914	9881.422925	0.000000	100.000000
48	15	34330200	5288.835161	4880.111816	40983.606557	0.000000	100.000000
49	16	34811900	5130.046683	4940.060547	2075.980901	0.000000	100.000000
50	16	34918500	5176.035968	4889.258301	9380.863039	0.000000	100.000000
51	16	34944800	5263.477539	4880.270508	38022.813688	0.000000	100.000000
52	17	35419300	5118.844107	4939.897949	2107.481560	0.000000	100.000000
53	17	35531300	5159.613602	4889.975586	8928.571429	0.000000	100.000000
54	17	35559600	5240.990261	4880.191406	35335.689046	0.000000	100.000000
55	18	36026600	5108.929679	4939.816406	2141.327623	0.000000	100.000000
56	18	36143900	5145.100871	4890.772461	8525.149190	0.000000	100.000000
57	18	36174400	5220.991988	4880.111816	32786.885246	0.000000	100.000000
58	19	36633900	5100.056187	4939.816406	2176.278564	0.000000	100.000000
59	19	36756600	5132.065143	4891.570312	8149.959250	0.000000	100.000000
60	19	36789100	5203.135529	4880.191406	30769.230769	0.000000	100.000000
61	20	37241200	5092.067872	4939.816406	2211.900022	0.000000	100.000000
62	20	37369400	5120.286086	4892.367676	7800.312012	0.000000	100.000000
63	20	37403900	5187.016250	4880.191406	28985.507246	0.000000	100.000000
64	21	37848500	5084.838576	4939.816406	2249.212776	0.000000	100.000000
65	21	37982100	5109.664233	4893.165527	7485.029940	0.000000	100.000000
66	21	38018600	5172.467035	4880.191406	27397.260274	0.000000	100.000000
67	22	38455800	5078.265026	4939.897949	2287.282708	0.000000	100.000000
68	22	38594800	5100.004435	4894.043945	7194.244604	0.000000	100.000000
69	22	38633300	5159.236138	4880.191406	25974.025974	0.000000	100.000000
70	23	39063000	5072.298108	4939.979492	2327.205027	0.000000	100.000000
71	23	39207600	5091.145649	4894.762695	6915.629322	0.000000	100.000000
72	23	39248000	5147.152144	4880.270508	24752.475248	0.000000	100.000000
73	24	39670200	5066.827344	4940.060547	2368.545713	0.000000	100.000000
74	24	39820200	5083.091604	4895.561035	6666.666667	0.000000	100.000000
75	24	39862600	5136.106831	4880.270508	23584.905660	0.000000	100.000000
76	25	40277500	5061.760046	4939.979492	2410.219330	0.000000	100.000000
77	25	40432900	5075.646657	4896.280273	6435.006435	0.000000	100.000000
78	25	40477300	5125.909200	4880.350098	22522.522523	0.000000	100.000000
79	26	40884800	5057.081811	4939.979492	2453.987730	0.000000	100.000000
80	26	41045600	5068.772606	4896.280273	6218.905473	0.000000	100.000000
81	26	41092000	5116.493829	4880.270508	21551.724138	0.000000	100.000000
82	27	41492100	5052.749487	4940.060547	2499.375156	0.000000	100.000000
83	27	41658400	5062.375701	4896.280273	6013.229104	0.000000	100.000000
84	27	41706800	5107.743339	4880.270508	20661.157025	0.000000	100.000000
85	28	42099400	5048.726077	4940.060547	2547.121752	0.000000	100.000000
86	28	42271100	5056.463846	4896.200684	5824.111823	0.000000	100.000000
87	28	42321600	5099.616370	4880.270508	19801.980198	0.000000	100.000000
88	29	42706700	5044.979678	4940.060547	2596.728123	0.000000	100.000000
89	29	42883800	5050.958560	4896.200684	5646.527386	0.000000	100.000000
90	29	42936400	5092.048570	4880.191406	19011.406844	0.000000	100.000000
91	30	43314000	5041.482634	4940.060547	2648.305085	0.000000	100.000000
92	30	43496600	5045.791918	4896.200684	5476.451260	0.000000	100.000000
93	30	43551200	5084.984150	4880.191406	18315.018315	0.000000	100.000000
94	31	43921300	5038.210852	4940.060547	2701.972440	0.000000	100.000000
95	31	44109400	5040.957782	4896.120605	5316.321106	0.000000	100.000000
96	31	44166100	5078.347914	4880.032227	17636.684303	0.000000	100.000000
97	32	44528700	5035.117375	4939.979492	2757.859901	0.000000	100.000000
98	32	44722100	5036.450676	4896.120605	5170.630817	0.000000	100.000000
99	32	44780900	5072.151353	4879.953125	17006.802721	0.000000	100.000000
100	33	45135900	5032.261279	4939.979492	2816.901408	0.000000	100.000000
101	33	45334800	5032.216050	4896.200684	5027.652086	0.000000	100.000000
102	33	45395600	5066.354487	4879.953125	16447.368421	0.000000	100.000000
103	34	45743100	5029.572922	4939.979492	2877.697842	0.000000	100.000000
104	34	45947700	5028.181762	4895.960938	4887.585533	0.000000	100.000000
105	34	46010200	5060.922043	4879.953125	16000.000000	0.000000	100.000000
106	35	46350300	5027.037947	4940.060547	2940.311673	0.000000	100.000000
107	35	46560500	5024.400910	4895.880859	4757.373930	0.000000	100.000000
108	35	46624700	5055.822777	4880.111816	15576.323988	0.000000	100.000000
109	36	46957600	5024.620641	4940.060547	3003.905077	0.000000	100.000000
110	36	47173200	5020.852369	4895.880859	4638.218924	0.000000	100.000000
111	36	47239400	5050.960584	4880.111816	15105.740181	0.000000	100.000000
112	37	47565000	5022.311508	4939.979492	3071.253071	0.000000	100.000000
113	37	47786000	5017.473130	4895.880859	4524.886878	0.000000	100.000000
114	37	47854200	5046.338552	4880.111816	14662.756598	0.000000	100.000000
115	38	48172300	5020.145498	4939.979492	3143.665514	0.000000	100.000000
116	38	48398700	5014.292878	4895.880859	4416.961131	0.000000	100.000000
117	38	48468800	5042.002444	4880.270508	14265.335235	0.000000	100.000000
118	39	48779500	5018.111588	4940.060547	3218.538783	0.000000	100.000000
119	39	49011400	5011.275370	4895.880859	4312.203536	0.000000	100.000000
120	39	49083500	5037.867275	4880.350098	13869.625520	0.000000	100.000000
121	40	49386700	5016.179234	4940.142090	3298.153034	0.000000	100.000000
122	40	49624100	5008.408426	4895.960938	4212.299916	0.000000	100.000000
123	40	49698300	5033.918053	4880.350098	13477.088949	0.000000	100.000000
124	41	49994000	5014.320900	4940.142090	3381.805884	0.000000	100.000000
125	41	50236900	5005.661164	4895.960938	4116.920543	0.000000	100.000000
126	41	50313100	5030.161163	4880.429688	13123.359580	0.000000	100.000000
127	42	50601300	5012.550958	4940.223145	3469.812630	0.000000	100.000000
128	42	50849600	5003.063892	4895.960938	4027.386226	0.000000	100.000000
129	42	50927700	5026.621762	4880.588379	12804.097311	0.000000	100.000000
130	43	51208500	5010.882413	4940.223145	3561.253561	0.000000	100.000000
131	43	51462400	5000.568246	4895.880859	3938.558488	0.000000	100.000000
132	43	51542500	5023.208735	4880.508789	12484.394507	0.000000	100.000000
133	44	51815600	5009.308342	4940.304688	3661.662395	0.000000	100.000000
134	44	52075000	4998.222854	4896.120605	3855.050116	0.000000	100.000000
135	44	52157200	5019.969142	4880.429688	12165.450122	0.000000	100.000000
136	45	52422900	5007.767523	4940.223145	3763.643207	0.000000	100.000000
137	45	52687700	4995.963406	4896.200684	3776.435045	0.000000	100.000000
138	45	52772000	5016.855190	4880.191406	11862.396204	0.000000	100.000000
139	46	53030200	5006.293626	4940.223145	3872.966692	0.000000	100.000000
140	46	53300400	4993.802019	4896.200684	3700.962250	0.000000	100.000000
141	46	53386700	5013.894136	4880.191406	11587.485516	0.000000	100.000000
142	47	53637500	5004.882385	4940.304688	3987.240829	0.000000	100.000000
143	47	53913200	4991.715139	4896.200684	3627.130939	0.000000	100.000000
144	47	54001500	5011.041571	4880.191406	11325.028313	0.000000	100.000000
145	48	54244800	5003.529888	4940.304688	4110.152076	0.000000	100.000000
146	48	54525900	4989.732014	4896.200684	3557.452864	0.000000	100.000000
147	48	54616300	5008.307700	4880.032227	11061.946903	0.000000	100.000000
148	49	54852100	5002.232540	4940.223145	4240.882103	0.000000	100.000000
149	49	55138600	4987.829696	4896.200684	3490.401396	0.000000	100.000000
150	49	55231200	5005.668671	4879.874023	10799.136069	0.000000	100.000000
151	50	55459400	5000.987037	4940.142090	4382.120947	0.000000	100.000000
152	50	55751400	4985.987095	4896.120605	3424.657534	0.000000	100.000000
153	50	55846000	5003.151336	4879.874023	10570.824524	0.000000	100.000000
154	51	56066800	4999.774204	4940.060547	4528.985507	0.000000	100.000000
155	51	56364000	4984.248497	4896.280273	3364.737550	0.000000	100.000000
156	51	56460800	5000.732591	4879.874023	10330.578512	0.000000	100.000000
157	52	56674100	4998.623797	4940.060547	4688.232536	0.000000	100.000000
158	52	56976600	4982.576650	4896.360352	3305.785124	0.000000	100.000000
159	52	57075500	4998.422373	4879.794434	10111.223458	0.000000	100.000000
160	53	57281300	4997.532274	4940.060547	4859.086492	0.000000	100.000000
161	53	57589400	4980.937154	4896.360352	3245.699448	0.000000	100.000000
162	53	57690000	4996.229839	4880.032227	9940.357853	0.000000	100.000000
163	54	57888600	4996.465914	4939.897949	5035.246727	0.000000	100.000000
164	54	58202100	4979.373323	4896.280273	3189.792663	0.000000	100.000000
165	54	58303800	4994.223549	4880.747070	9832.841691	0.000000	100.000000
166	55	58495700	4995.468183	4940.060547	5211.047421	0.000000	100.000000
167	55	58814700	4977.881023	4896.360352	3134.796238	0.000000	100.000000
168	55	58917500	4992.304761	4881.620605	9727.626459	0.000000	100.000000
169	56	59103000	4994.476696	4940.060547	5390.835580	0.000000	100.000000
170	56	59427400	4976.427449	4896.360352	3082.614057	0.000000	100.000000
171	56	59531100	4990.468785	4882.494629	9643.201543	0.000000	100.000000
172	57	59710300	4993.519970	4940.060547	5580.357143	0.000000	100.000000
173	57	60040200	4975.010579	4896.360352	3031.221582	0.000000	100.000000
174	57	60144900	4988.668596	4883.289551	9551.098376	0.000000	100.000000
175	58	60317500	4992.610369	4940.142090	5793.742758	0.000000	100.000000
176	58	60652900	4973.656481	4896.360352	2981.514609	0.000000	100.000000
177	58	60758600	4986.944292	4884.164062	9460.737938	0.000000	100.000000
178	59	60924800	4991.717653	4940.142090	6016.847172	0.000000	100.000000
179	59	61265600	4972.348219	4896.360352	2934.272300	0.000000	100.000000
180	59	61372400	4985.264550	4885.038574	9363.295880	0.000000	100.000000
181	60	61532000	4990.868356	4940.223145	6265.664160	0.000000	100.000000
182	60	61878300	4971.083506	4896.440430	2887.669651	0.000000	100.000000
183	60	61986100	4983.654156	4885.914062	9276.437848	0.000000	100.000000
184	61	62139200	4990.046879	4940.386230	6531.678641	0.000000	100.000000
185	61	62491100	4969.846923	4896.280273	2841.716397	0.000000	100.000000
186	61	62599800	4982.096424	4886.789551	9199.632015	0.000000	100.000000
187	62	62746400	4989.251878	4940.467285	6821.282401	0.000000	100.000000
188	62	63103700	4968.676308	4896.280273	2798.768542	0.000000	100.000000
189	62	63213500	4980.588810	4887.585449	9107.468124	0.000000	100.000000
190	63	63353600	4988.482091	4940.467285	7137.758744	0.000000	100.000000
191	63	63716300	4967.542800	4896.440430	2757.099531	0.000000	100.000000
192	63	63827200	4979.128936	4888.222656	9017.132552	0.000000	100.000000
193	64	63960800	4987.736339	4940.548828	7485.029940	0.000000	100.000000
194	64	64329100	4966.419364	4896.360352	2715.177844	0.000000	100.000000
195	64	64440900	4977.714569	4888.302246	8944.543828	0.000000	100.000000
196	65	64568000	4987.013513	4940.467285	7867.820614	0.000000	100.000000
197	65	64941700	4965.355361	4896.360352	2675.943270	0.000000	100.000000
198	65	65054600	4976.343613	4888.302246	8857.395926	0.000000	100.000000
199	66	65175300	4986.300140	4940.467285	8285.004143	0.000000	100.000000
200	66	65554300	4964.323555	4896.440430	2638.522427	0.000000	100.000000
201	66	65668300	4975.014100	4888.222656	8771.929825	0.000000	100.000000
202	67	65782500	4985.620292	4940.548828	8756.567426	0.000000	100.000000
203	67	66167000	4963.310431	4896.520020	2600.780234	0.000000	100.000000
204	67	66282100	4973.712112	4888.222656	8688.097307	0.000000	100.000000
205	68	66389800	4984.948360	4940.467285	9285.051068	0.000000	100.000000
206	68	66779800	4962.315172	4896.440430	2564.102564	0.000000	100.000000
207	68	66895800	4972.460220	4888.222656	8620.689655	0.000000	100.000000
208	69	66997100	4984.295891	4940.467285	9871.668312	0.000000	100.000000
209	69	67392500	4961.360452	4896.440430	2529.084471	0.000000	100.000000
210	69	67509600	4971.232819	4888.222656	8539.709650	0.000000	100.000000
211	70	67604300	4983.673767	4940.467285	10559.662091	0.000000	100.000000
212	70	68005200	4960.432978	4896.440430	2494.387628	0.000000	100.000000
213	70	68123300	4970.051953	4888.222656	8467.400508	0.000000	100.000000
214	71	68211800	4983.034506	4940.223145	11299.435028	0.000000	100.000000
215	71	68618000	4959.520212	4896.440430	2461.841457	0.000000	100.000000
216	71	68737000	4968.904276	4888.222656	8403.361345	0.000000	100.000000
217	72	68819200	4982.424384	4940.060547	12165.450122	0.000000	100.000000
218	72	69230700	4958.644003	4896.360352	2430.133657	0.000000	100.000000
219	72	69350700	4967.788408	4888.222656	8333.333333	0.000000	100.000000
220	73	69426600	4981.830969	4939.897949	13175.230567	0.000000	100.000000
221	73	69843400	4957.791773	4896.280273	2399.232246	0.000000	100.000000
222	73	69964300	4966.714107	4888.302246	8271.298594	0.000000	100.000000
223	74	70034000	4981.253586	4939.735352	14347.202296	0.000000	100.000000
224	74	70456200	4956.951629	4896.280273	2368.545713	0.000000	100.000000
225	74	70578100	4965.646951	4888.222656	8203.445447	0.000000	100.000000
226	75	70641300	4980.702520	4939.653809	15822.784810	0.000000	100.000000
227	75	71068900	4956.144641	4896.200684	2338.634238	0.000000	100.000000
228	75	71191700	4964.629723	4888.302246	8143.322476	0.000000	100.000000
229	76	71248700	4980.155164	4939.572266	17543.859649	0.000000	100.000000
230	76	71681700	4955.348237	4896.040527	2309.468822	0.000000	100.000000
231	76	71805300	4963.639203	4888.381836	8090.614887	0.000000	100.000000
232	77	71856100	4979.622019	4939.410156	19685.039370	0.000000	100.000000
233	77	72294500	4954.572499	4895.960938	2281.021898	0.000000	100.000000
234	77	72419100	4962.653394	4888.381836	8025.682183	0.000000	100.000000
235	78	72463500	4979.102538	4939.328613	22522.522523	0.000000	100.000000
236	78	72907300	4953.816634	4895.960938	2253.267237	0.000000	100.000000
237	78	73032700	4961.713501	4888.461914	7974.481659	0.000000	100.000000
238	79	73070800	4978.606573	4939.328613	26246.719160	0.000000	100.000000
239	79	73520000	4953.090109	4895.960938	2226.179875	0.000000	100.000000
240	79	73646400	4960.787139	4888.541016	7911.392405	0.000000	100.000000
241	80	73678100	4978.123001	4939.247070	31545.741325	0.000000	100.000000
242	80	74132800	4952.371636	4895.880859	2199.252254	0.000000	100.000000
243	80	74260200	4959.873808	4888.461914	7849.293564	0.000000	100.000000
244	81	74285600	4977.631135	4939.247070	39370.078740	0.000000	100.000000
245	81	74745500	4951.680854	4895.960938	2174.385736	0.000000	100.000000
246	81	74873900	4958.992943	4888.461914	7788.161994	0.000000	100.000000
247	82	74893000	4977.161252	4939.247070	52356.020942	0.000000	100.000000
248	82	75358200	4951.006904	4895.960938	2149.613070	0.000000	100.000000
249	82	75487500	4958.143354	4888.541016	7733.952049	0.000000	100.000000
250	83	75500400	4976.702687	4939.247070	77519.379845	0.000000	100.000000
251	83	75971000	4950.339452	4895.880859	2124.946876	0.000000	100.000000
252	83	76101200	4957.304480	4888.461914	7680.491551	0.000000	100.000000
253	84	76107700	4976.264784	4939.328613	153846.153846	0.000000	100.000000
254	84	76583800	4949.687879	4895.880859	2100.399076	0.000000	100.000000
255	84	76714800	4956.495138	4888.620605	7633.587786	0.000000	100.000000
256	85	76718300	4975.519284	4936.646484	285714.285714	0.000000	100.000000
257	85	77196600	4949.051624	4895.800781	2090.738031	0.000000	100.000000
258	86	77324900	4956.036701	4891.410645	7794.232268	0.000000	100.000000
259	85	77329400	4974.743609	4933.642578	222222.222222	0.000000	100.000000
260	86	77809600	4948.411389	4895.641602	2082.465639	0.000000	100.000000
261	87	77932100	4955.860684	4896.520020	8163.265306	0.000000	100.000000
262	86	77943900	4973.666046	4927.888672	84745.762712	0.000000	100.000000
263	87	78422300	4947.813685	4895.721191	2090.301003	0.000000	100.000000
264	88	78539300	4955.688663	4901.800293	8547.008547	0.000000	100.000000
265	87	78558500	4972.603943	4922.067383	52083.333333	0.000000	100.000000
266	88	79035100	4947.220385	4895.721191	2098.195552	0.000000	100.000000
267	89	79146600	4955.511342	4906.851562	8968.609865	0.000000	100.000000
268	88	79173300	4971.547593	4916.018066	37453.183521	0.000000	100.000000
269	89	79647900	4946.640407	4895.641602	2107.037505	0.000000	100.000000
270	90	79753900	4955.337960	4911.993652	9433.962264	0.000000	100.000000
271	89	79788000	4970.524061	4910.063965	29325.513196	0.000000	100.000000
272	90	80260600	4946.082268	4895.721191	2115.954295	0.000000	100.000000
273	91	80361100	4955.177347	4917.307617	9950.248756	0.000000	100.000000
274	90	80402700	4969.523269	4904.284668	24038.461538	0.000000	100.000000
275	91	80873300	4945.536385	4895.721191	2124.946876	0.000000	100.000000
276	92	80968300	4955.020223	4922.551758	10526.315789	0.000000	100.000000
277	91	81017500	4968.535587	4898.358887	20325.203252	0.000000	100.000000
278	92	81485900	4945.011122	4895.800781	2134.927412	0.000000	100.000000
279	93	81575700	4954.848939	4927.564941	11135.857461	0.000000	100.000000
280	92	81632000	4967.595719	4892.687012	17761.989343	0.000000	100.000000
281	93	82098700	4944.479804	4895.800781	2142.704093	0.000000	100.000000
282	94	82183100	4954.681298	4932.668945	11848.341232	0.000000	100.000000
283	93	82246600	4966.667366	4886.869141	15748.031496	0.000000	100.000000
284	94	82711400	4943.968359	4895.880859	2151.462995	0.000000	100.000000
285	95	82790300	4954.534352	4937.865234	12674.271229	0.000000	100.000000
286	94	82861300	4965.750166	4883.607422	14084.507042	0.000000	100.000000
287	95	83324100	4943.467671	4895.960938	2160.760588	0.000000	100.000000
288	96	83397600	4954.381971	4940.142090	13605.442177	0.000000	100.000000
289	95	83475900	4964.860770	4880.826660	12771.392082	0.000000	100.000000
290	96	83937000	4942.960613	4896.040527	2168.726957	0.000000	100.000000
291	97	84005100	4954.215919	4939.897949	14684.287812	0.000000	100.000000
292	96	84090600	4963.981486	4880.667480	11695.906433	0.000000	100.000000
293	97	84549700	4942.480621	4896.040527	2178.174690	0.000000	100.000000
294	98	84612500	4954.061575	4939.735352	15923.566879	0.000000	100.000000
295	97	84705400	4963.112005	4880.508789	10764.262648	0.000000	100.000000
296	98	85162500	4942.002193	4896.040527	2187.705097	0.000000	100.000000
297	99	85219800	4953.918583	4939.735352	17452.006981	0.000000	100.000000
298	98	85320200	4962.260268	4880.508789	9960.159363	0.000000	100.000000
299	99	85775200	4941.541563	4896.120605	2197.802198	0.000000	100.000000
300	99	85934100	4945.070291	4854.211914	6293.266205	0.000000	100.000000
