Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
0	-1	6352300	0.000000	0.000000	0.000000	0.000000	100.000000
1	1	6369300	117647.058824	58823.531250	58823.529412	0.000000	100.000000
2	1	6380700	105633.802817	70422.539062	87719.298246	0.000000	100.000000
3	1	6385000	122324.159021	91743.117188	232558.139535	0.000000	100.000000
4	2	6545000	25947.067981	20757.654297	6250.000000	0.000000	100.000000
5	2	6548500	30581.039755	25484.199219	285714.285714	0.000000	100.000000
6	2	6552300	35000.000000	30000.001953	263157.894737	0.000000	100.000000
7	3	6701000	22942.357327	20074.562500	6724.949563	0.000000	100.000000
8	3	6704500	25553.662692	22714.367188	285714.285714	0.000000	100.000000
9	3	6708000	28113.578859	25302.220703	285714.285714	0.000000	100.000000
10	4	6854800	21890.547264	19900.498047	6811.989101	0.000000	100.000000
11	4	6861800	23552.502453	21589.792969	142857.142857	0.000000	100.000000
12	4	6865400	25336.191775	23387.253906	277777.777778	0.000000	100.000000
13	6	7005900	21419.828641	19889.841797	7117.437722	0.000000	100.000000
14	6	7016200	22593.764121	21087.511719	97087.378641	0.000000	100.000000
15	6	7022100	23887.727680	22394.746094	169491.525424	0.000000	100.000000
16	7	7157900	21102.284012	19860.972656	7363.770250	0.000000	100.000000
17	7	7168100	22064.231429	20838.441406	98039.215686	0.000000	100.000000
18	7	7178800	22988.505747	21778.583984	93457.943925	0.000000	100.000000
19	8	7308700	20911.752405	19866.164062	7698.229407	0.000000	100.000000
20	8	7319600	21709.914194	20676.109375	91743.119266	0.000000	100.000000
21	8	7335500	22375.915378	21358.828125	62893.081761	0.000000	100.000000
22	9	7460900	20746.887967	19844.849609	7974.481659	0.000000	100.000000
23	9	7471000	21453.472781	20559.578125	99009.900990	0.000000	100.000000
24	9	7492500	21925.977899	21048.939453	46511.627907	0.000000	100.000000
25	11	7611300	20651.310564	19857.029297	8417.508418	0.000000	100.000000
26	11	7622700	21253.148615	20465.994141	87719.298246	0.000000	100.000000
27	11	7649500	21584.952205	20814.060547	37313.432836	0.000000	100.000000
28	12	7763500	20549.886621	19841.269531	8771.929825	0.000000	100.000000
29	12	7774100	21100.014067	20396.679688	94339.622642	0.000000	100.000000
30	12	7806500	21317.562921	20629.900391	30864.197531	0.000000	100.000000
31	13	7914100	20489.179152	19419.990234	9293.680297	0.000000	100.000000
32	13	7925700	20973.687556	19417.476562	86206.896552	0.000000	100.000000
33	13	7963500	21102.284012	19005.384766	26455.026455	0.000000	100.000000
34	14	8066100	20422.453028	19722.570312	9746.588694	0.000000	100.000000
35	14	8076900	20874.405659	19628.369141	92592.592593	0.000000	100.000000
36	14	8120500	20925.234702	19130.212891	22935.779817	0.000000	100.000000
37	16	8216500	20384.078961	19795.447266	10416.666667	0.000000	100.000000
38	16	8228400	20787.804488	19686.330078	84033.613445	0.000000	100.000000
39	16	8277500	20777.062123	19114.367188	20366.598778	0.000000	100.000000
40	17	8368500	20335.284198	19818.986328	10989.010989	0.000000	100.000000
41	17	8379700	20716.188221	19764.146484	89285.714286	0.000000	100.000000
42	17	8434400	20652.226118	19120.458984	18281.535649	0.000000	100.000000
43	18	8519000	20307.379886	19826.845703	11820.330969	0.000000	100.000000
44	18	8531200	20652.622883	19801.980469	81967.213115	0.000000	100.000000
45	18	8591400	20543.968559	19116.802734	16611.295681	0.000000	100.000000
46	19	8671100	20269.104709	19825.535156	12547.051443	0.000000	100.000000
47	19	8682500	20599.090207	19809.826172	87719.298246	0.000000	100.000000
48	19	8748400	20449.897751	19113.150391	15174.506829	0.000000	100.000000
49	21	8821600	20248.653465	19829.466797	13661.202186	0.000000	100.000000
50	21	8833900	20551.257253	19811.132812	81300.813008	0.000000	100.000000
51	21	8905400	20367.396498	19109.498047	13986.013986	0.000000	100.000000
52	22	8973700	20218.204013	19830.777344	14641.288433	0.000000	100.000000
53	22	8985300	20508.925180	19811.132812	86206.896552	0.000000	100.000000
54	22	9062400	20294.454079	19109.498047	12970.168612	0.000000	100.000000
55	23	9124000	20204.206804	19832.087891	16233.766234	0.000000	100.000000
56	23	9136900	20469.726352	19812.443359	77519.379845	0.000000	100.000000
57	23	9219400	20229.500192	19109.498047	12121.212121	0.000000	100.000000
58	24	9276000	20179.909019	19834.710938	17667.844523	0.000000	100.000000
59	24	9288100	20437.359493	19815.058594	82644.628099	0.000000	100.000000
60	24	9376200	20172.624756	19111.933594	11350.737798	0.000000	100.000000
61	26	9426300	20169.160703	19838.644531	19960.079840	0.000000	100.000000
62	26	9439600	20406.180157	19816.369141	75187.969925	0.000000	100.000000
63	26	9533200	20120.091798	19111.933594	10683.760684	0.000000	100.000000
64	27	9578300	20148.791073	19838.644531	22172.949002	0.000000	100.000000
65	27	9590800	20379.805465	19816.369141	80000.000000	0.000000	100.000000
66	27	9690000	20073.703448	19114.367188	10080.645161	0.000000	100.000000
67	28	9728700	20139.793863	19838.644531	25839.793282	0.000000	100.000000
68	28	9742200	20354.582731	19817.677734	74074.074074	0.000000	100.000000
69	28	9847000	20030.331645	19114.367188	9541.984733	0.000000	100.000000
70	29	9880600	20123.005413	19839.958984	29761.904762	0.000000	100.000000
71	29	9893400	20332.664991	19818.986328	78125.000000	0.000000	100.000000
72	29	10003800	19991.784198	19115.585938	9057.971014	0.000000	100.000000
73	31	10031000	20115.801778	19841.269531	36764.705882	0.000000	100.000000
74	31	10044800	20311.442112	19820.296875	72463.768116	0.000000	100.000000
75	31	10160700	19955.886987	19116.802734	8628.127696	0.000000	100.000000
76	32	10183100	20100.240159	19841.269531	44642.857143	0.000000	100.000000
77	32	10196100	20292.418960	19820.296875	76923.076923	0.000000	100.000000
78	32	10317500	19923.332997	19119.240234	8237.232290	0.000000	100.000000
79	33	10333700	20093.434470	19839.958984	61728.395062	0.000000	100.000000
80	33	10347600	20273.821741	19818.986328	71942.446043	0.000000	100.000000
81	33	10474400	19892.773101	19120.458984	7886.435331	0.000000	100.000000
82	34	10485700	20080.321285	19841.269531	88495.575221	0.000000	100.000000
83	34	10498900	20257.560411	19820.296875	75757.575758	0.000000	100.000000
84	34	10631300	19864.454312	19121.677734	7552.870091	0.000000	100.000000
85	36	10636000	20076.102435	19841.269531	212765.957447	0.000000	100.000000
86	36	10650400	20241.502059	19821.605469	69444.444444	0.000000	100.000000
87	36	10788100	19838.586050	19124.115234	7262.164125	0.000000	100.000000
88	37	10791700	20047.754201	19792.835938	277777.777778	0.000000	100.000000
89	37	10801700	20227.446397	19820.296875	100000.000000	0.000000	100.000000
90	38	10942100	19826.571964	19158.310547	7122.507123	0.000000	100.000000
91	37	10946200	20026.556956	19738.140625	243902.439024	0.000000	100.000000
92	38	10953000	20214.315213	19822.914062	147058.823529	0.000000	100.000000
93	39	11094300	19822.859553	19217.218750	7077.140835	0.000000	100.000000
94	38	11103200	19996.211244	19673.421875	112359.550562	0.000000	100.000000
95	39	11106700	20191.822312	19790.222656	285714.285714	0.000000	100.000000
96	41	11244600	19827.075200	19297.568359	7251.631617	0.000000	100.000000
97	41	11258700	19973.911626	19607.843750	70921.985816	0.000000	100.000000
98	39	11261200	20167.450956	19749.835938	400000.000000	0.000000	100.000000
99	42	11396600	19824.356204	19359.835938	7385.524372	0.000000	100.000000
100	42	11410500	19967.577399	19609.125000	71942.446043	0.000000	100.000000
101	41	11418000	20135.420574	19677.292969	133333.333333	0.000000	100.000000
102	43	11546900	19828.283217	19441.382812	7757.951901	0.000000	100.000000
103	43	11562000	19962.761771	19595.037109	66225.165563	0.000000	100.000000
104	42	11574900	20104.928580	19606.562500	77519.379845	0.000000	100.000000
105	44	11698900	19825.683612	19503.316406	8064.516129	0.000000	100.000000
106	44	11713200	19959.335186	19606.562500	69930.069930	0.000000	100.000000
107	43	11731800	20076.215262	19535.066406	53763.440860	0.000000	100.000000
