Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
37	12	458824200	2293.647201	2482.560059	840.830741	0.000000	100.000000
38	12	458839800	2351.791885	2480.261230	64102.564103	0.000000	100.000000
39	12	458853500	2410.103152	2478.396729	72992.700730	0.000000	100.000000
40	13	460022400	2307.817874	2487.871582	855.505176	0.000000	100.000000
41	13	460056300	2359.603587	2483.279297	29498.525074	0.000000	100.000000
42	13	460065900	2414.482402	2482.292969	104166.666667	0.000000	100.000000
43	14	461267500	2314.473878	2480.056396	832.223702	0.000000	100.000000
44	14	461282800	2365.172053	2479.687256	65359.477124	0.000000	100.000000
45	14	461289800	2416.842238	2479.195557	142857.142857	0.000000	100.000000
46	15	462502200	2321.503544	2469.745605	824.810294	0.000000	100.000000
47	15	462506600	2370.382076	2471.739746	227272.727273	0.000000	100.000000
48	15	462524800	2417.592177	2472.738037	54945.054945	0.000000	100.000000
49	16	463726800	2328.820080	2471.027100	831.946755	0.000000	100.000000
50	16	463736900	2374.279569	2472.677002	99009.900990	0.000000	100.000000
51	16	463741700	2420.293228	2474.165771	208333.333333	0.000000	100.000000
52	17	464944800	2336.026375	2471.495361	831.186103	0.000000	100.000000
53	17	464949500	2379.609392	2473.084473	212765.957447	0.000000	100.000000
54	17	464954300	2423.163683	2473.003174	208333.333333	0.000000	100.000000
55	18	466147100	2344.037772	2471.556396	838.363514	0.000000	100.000000
56	18	466155800	2385.027051	2475.390625	114942.528736	0.000000	100.000000
57	18	466188900	2423.513091	2470.274414	30211.480363	0.000000	100.000000
58	19	467369800	2349.371444	2469.928711	846.811754	0.000000	100.000000
59	19	467375500	2388.649139	2470.518311	175438.596491	0.000000	100.000000
60	19	467384700	2427.570837	2470.050537	108695.652174	0.000000	100.000000
61	20	468574500	2355.820015	2463.903809	840.477391	0.000000	100.000000
62	20	468587600	2392.626154	2467.795166	76335.877863	0.000000	100.000000
63	20	468609300	2428.602870	2465.706055	46082.949309	0.000000	100.000000
64	21	469760400	2363.318390	2471.393555	868.734254	0.000000	100.000000
65	21	469794300	2396.723026	2466.293945	29498.525074	0.000000	100.000000
66	21	469801100	2432.436357	2465.847900	147058.823529	0.000000	100.000000
67	22	470952600	2369.676504	2473.533203	868.432479	0.000000	100.000000
68	22	470964500	2403.527961	2474.288086	84033.613445	0.000000	100.000000
69	22	470971500	2437.767284	2475.656006	142857.142857	0.000000	100.000000
70	23	472149400	2375.161829	2473.818604	848.968503	0.000000	100.000000
71	23	472153800	2408.260333	2479.851318	227272.727273	0.000000	100.000000
72	23	472163900	2440.883801	2479.748779	99009.900990	0.000000	100.000000
73	24	473330400	2381.435104	2486.964111	857.265324	0.000000	100.000000
74	24	473335300	2413.236117	2489.110107	204081.632653	0.000000	100.000000
75	24	473344400	2444.696777	2488.676514	109890.109890	0.000000	100.000000
76	25	474509100	2387.419231	2498.563232	858.590195	0.000000	100.000000
77	25	474513400	2418.102286	2498.584229	232558.139535	0.000000	100.000000
78	25	474518000	2448.754390	2501.417480	217391.304348	0.000000	100.000000
79	26	475696900	2392.330189	2506.244629	848.248367	0.000000	100.000000
80	26	475701600	2421.893921	2507.375732	212765.957447	0.000000	100.000000
81	26	475706800	2451.412701	2507.291992	192307.692308	0.000000	100.000000
82	27	476885800	2396.828101	2512.352295	848.176421	0.000000	100.000000
83	27	476893700	2425.152294	2511.679199	126582.278481	0.000000	100.000000
84	27	476898300	2453.697289	2511.721191	217391.304348	0.000000	100.000000
85	28	478034300	2403.738652	2523.722900	880.281690	0.000000	100.000000
86	28	478058300	2430.058992	2520.479004	41666.666667	0.000000	100.000000
87	28	478090700	2455.768265	2520.627197	30864.197531	0.000000	100.000000
88	29	479234100	2406.875551	2528.594238	874.584572	0.000000	100.000000
89	29	479255300	2432.524474	2525.294922	47169.811321	0.000000	100.000000
90	29	479265600	2458.868002	2525.061279	97087.378641	0.000000	100.000000
91	30	480418100	2410.813020	2533.013672	867.678959	0.000000	100.000000
92	30	480422600	2436.730170	2534.854248	222222.222222	0.000000	100.000000
93	30	480430200	2462.441222	2537.877930	131578.947368	0.000000	100.000000
94	31	481602100	2414.513514	2533.419922	853.315129	0.000000	100.000000
95	31	481610600	2439.402448	2538.865967	117647.058824	0.000000	100.000000
96	31	481615300	2464.518555	2539.317139	212765.957447	0.000000	100.000000
