Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
45	16	8708400	20459.903038	19035.533203	270270.270270	0.000000	100.000000
46	17	8858900	19593.129898	19037.949219	6644.518272	0.000000	100.000000
47	17	8862300	19981.683457	19037.949219	294117.647059	0.000000	100.000000
48	17	8865700	20369.138676	19042.783203	294117.647059	0.000000	100.000000
49	18	9016400	19559.519618	19039.158203	6635.700066	0.000000	100.000000
50	18	9019800	19924.209868	19039.158203	294117.647059	0.000000	100.000000
51	18	9023400	20286.349627	19041.574219	277777.777778	0.000000	100.000000
52	19	9174000	19529.090976	19039.158203	6640.106242	0.000000	100.000000
53	19	9177500	19871.936410	19036.740234	285714.285714	0.000000	100.000000
54	19	9181000	20213.899813	19036.740234	285714.285714	0.000000	100.000000
55	21	9331600	19502.002438	19036.740234	6640.106242	0.000000	100.000000
56	21	9335100	19826.086957	19036.740234	285714.285714	0.000000	100.000000
57	21	9338600	20149.383359	19035.533203	285714.285714	0.000000	100.000000
58	22	9489300	19477.089661	19036.740234	6635.700066	0.000000	100.000000
59	22	9492700	19785.002968	19035.533203	294117.647059	0.000000	100.000000
60	22	9496300	20090.903103	19034.324219	277777.777778	0.000000	100.000000
61	23	9646900	19455.252918	19035.533203	6640.106242	0.000000	100.000000
62	23	9650300	19747.978183	19035.533203	294117.647059	0.000000	100.000000
63	23	9653900	20038.825224	19034.324219	277777.777778	0.000000	100.000000
64	24	9804500	19435.474226	19034.324219	6640.106242	0.000000	100.000000
65	24	9807800	19715.028228	19036.740234	303030.303030	0.000000	100.000000
66	24	9811300	19992.838386	19036.740234	285714.285714	0.000000	100.000000
67	25	9961900	19418.584728	19037.949219	6640.106242	0.000000	100.000000
68	25	9965200	19685.600981	19040.365234	303030.303030	0.000000	100.000000
69	25	9968700	19950.977598	19039.158203	285714.285714	0.000000	100.000000
70	26	10119400	19402.617987	19039.158203	6635.700066	0.000000	100.000000
71	26	10122900	19657.092934	19039.158203	285714.285714	0.000000	100.000000
72	26	10126400	19911.082017	19039.158203	285714.285714	0.000000	100.000000
73	27	10277100	19386.953105	19037.949219	6635.700066	0.000000	100.000000
74	27	10280600	19630.938359	19036.740234	285714.285714	0.000000	100.000000
75	27	10284100	19874.476987	19039.158203	285714.285714	0.000000	100.000000
76	28	10434700	19373.018669	19037.949219	6640.106242	0.000000	100.000000
77	28	10438200	19607.350243	19036.740234	285714.285714	0.000000	100.000000
78	28	10441700	19841.269841	19035.533203	285714.285714	0.000000	100.000000
79	29	10592400	19359.678629	19035.533203	6635.700066	0.000000	100.000000
80	29	10595800	19585.559881	19035.533203	294117.647059	0.000000	100.000000
81	29	10599400	19810.112821	19035.533203	277777.777778	0.000000	100.000000
82	31	10749900	19348.221362	19036.740234	6644.518272	0.000000	100.000000
83	31	10753300	19565.825026	19037.949219	294117.647059	0.000000	100.000000
84	31	10756900	19782.163470	19036.740234	277777.777778	0.000000	100.000000
85	32	10907500	19337.140801	19036.740234	6640.106242	0.000000	100.000000
86	32	10910900	19547.047722	19037.949219	294117.647059	0.000000	100.000000
87	32	10914400	19756.190647	19037.949219	285714.285714	0.000000	100.000000
88	33	11065000	19327.238377	19039.158203	6640.106242	0.000000	100.000000
89	33	11068500	19529.554726	19037.949219	285714.285714	0.000000	100.000000
90	33	11072000	19731.563997	19039.158203	285714.285714	0.000000	100.000000
91	34	11222700	19317.179692	19037.949219	6635.700066	0.000000	100.000000
92	34	11226000	19513.628066	19039.158203	303030.303030	0.000000	100.000000
93	34	11229500	19708.978069	19040.365234	285714.285714	0.000000	100.000000
94	35	11380100	19308.943089	19040.365234	6640.106242	0.000000	100.000000
95	35	11383500	19498.720396	19039.158203	294117.647059	0.000000	100.000000
96	35	11387200	19687.036999	19036.740234	270270.270270	0.000000	100.000000
97	36	11537700	19300.456909	19037.949219	6644.518272	0.000000	100.000000
98	36	11541000	19484.736956	19037.949219	303030.303030	0.000000	100.000000
99	36	11544500	19668.004091	19037.949219	285714.285714	0.000000	100.000000
100	37	11695200	19292.850184	19037.949219	6635.700066	0.000000	100.000000
101	37	11698600	19471.222678	19039.158203	294117.647059	0.000000	100.000000
102	37	11702300	19648.239289	19036.740234	270270.270270	0.000000	100.000000
103	38	11852700	19285.687794	19040.365234	6648.936170	0.000000	100.000000
104	38	11856000	19459.219037	19042.783203	303030.303030	0.000000	100.000000
105	38	11859500	19631.810942	19042.783203	285714.285714	0.000000	100.000000
106	39	12010200	19278.931911	19041.574219	6635.700066	0.000000	100.000000
107	39	12013700	19446.845290	19041.574219	285714.285714	0.000000	100.000000
108	39	12017200	19614.547156	19041.574219	285714.285714	0.000000	100.000000
109	41	12167800	19272.211223	19042.783203	6640.106242	0.000000	100.000000
110	41	12171400	19435.154868	19040.365234	277777.777778	0.000000	100.000000
111	41	12174800	19598.579103	19042.783203	294117.647059	0.000000	100.000000
112	42	12325600	19265.194783	19039.158203	6631.299735	0.000000	100.000000
113	42	12329000	19424.423657	19039.158203	294117.647059	0.000000	100.000000
114	42	12332600	19582.801192	19039.158203	277777.777778	0.000000	100.000000
115	43	12483100	19259.505230	19040.365234	6644.518272	0.000000	100.000000
116	43	12486500	19414.575866	19040.365234	294117.647059	0.000000	100.000000
117	43	12490000	19569.147084	19040.365234	285714.285714	0.000000	100.000000
118	44	12640600	19254.105655	19040.365234	6640.106242	0.000000	100.000000
119	44	12644000	19405.229709	19041.574219	294117.647059	0.000000	100.000000
120	44	12647600	19555.555556	19040.365234	277777.777778	0.000000	100.000000
121	45	12798200	19248.670737	19041.574219	6640.106242	0.000000	100.000000
122	45	12801600	19396.041946	19040.365234	294117.647059	0.000000	100.000000
123	45	12805200	19542.639202	19039.158203	277777.777778	0.000000	100.000000
124	46	12955800	19243.499546	19039.158203	6640.106242	0.000000	100.000000
125	46	12959200	19387.299780	19039.158203	294117.647059	0.000000	100.000000
126	46	12962800	19530.348932	19040.365234	277777.777778	0.000000	100.000000
127	47	13113400	19238.573340	19039.158203	6640.106242	0.000000	100.000000
128	47	13116800	19378.971562	19037.949219	294117.647059	0.000000	100.000000
129	47	13120500	19518.347246	19035.533203	270270.270270	0.000000	100.000000
130	48	13271000	19233.875112	19037.949219	6644.518272	0.000000	100.000000
131	48	13274400	19371.028572	19037.949219	294117.647059	0.000000	100.000000
132	48	13278000	19507.472976	19039.158203	277777.777778	0.000000	100.000000
133	49	13428500	19229.665346	19037.949219	6644.518272	0.000000	100.000000
134	49	13431800	19364.000172	19037.949219	303030.303030	0.000000	100.000000
135	49	13435400	19497.369289	19036.740234	277777.777778	0.000000	100.000000
136	51	13586000	19225.641673	19037.949219	6640.106242	0.000000	100.000000
137	51	13589300	19357.010604	19040.365234	303030.303030	0.000000	100.000000
138	51	13592800	19487.711526	19040.365234	285714.285714	0.000000	100.000000
139	52	13743500	19221.792020	19039.158203	6635.700066	0.000000	100.000000
140	52	13747100	19349.526554	19039.158203	277777.777778	0.000000	100.000000
141	52	13750700	19477.134941	19036.740234	277777.777778	0.000000	100.000000
142	53	13901200	19217.588797	19040.365234	6644.518272	0.000000	100.000000
143	53	13904500	19343.399065	19041.574219	303030.303030	0.000000	100.000000
144	53	13908100	19468.313641	19041.574219	277777.777778	0.000000	100.000000
145	54	14058700	19214.065749	19040.365234	6640.106242	0.000000	100.000000
146	54	14062100	19337.016575	19040.365234	294117.647059	0.000000	100.000000
147	54	14065800	19459.089893	19037.949219	270270.270270	0.000000	100.000000
148	55	14216300	19210.438101	19039.158203	6644.518272	0.000000	100.000000
149	55	14219800	19330.644226	19037.949219	285714.285714	0.000000	100.000000
150	55	14223300	19450.741962	19039.158203	285714.285714	0.000000	100.000000
151	56	14374000	19206.712240	19037.949219	6635.700066	0.000000	100.000000
152	56	14377400	19324.769808	19037.949219	294117.647059	0.000000	100.000000
153	56	14381000	19442.235100	19037.949219	277777.777778	0.000000	100.000000
154	57	14531500	19203.607800	19039.158203	6644.518272	0.000000	100.000000
155	57	14535000	19319.124695	19037.949219	285714.285714	0.000000	100.000000
156	57	14538500	19434.541493	19039.158203	285714.285714	0.000000	100.000000
157	58	14689100	19200.388869	19039.158203	6640.106242	0.000000	100.000000
158	58	14692600	19313.695718	19037.949219	285714.285714	0.000000	100.000000
159	58	14696100	19426.906265	19040.365234	285714.285714	0.000000	100.000000
160	59	14846800	19197.062015	19037.949219	6635.700066	0.000000	100.000000
161	59	14850300	19308.240566	19036.740234	285714.285714	0.000000	100.000000
162	59	14853700	19419.557758	19039.158203	294117.647059	0.000000	100.000000
163	61	15004400	19194.082605	19036.740234	6635.700066	0.000000	100.000000
164	61	15007900	19303.212523	19034.324219	285714.285714	0.000000	100.000000
165	61	15011400	19412.253108	19035.533203	285714.285714	0.000000	100.000000
166	62	15162100	19190.990577	19034.324219	6635.700066	0.000000	100.000000
167	62	15165500	19298.366531	19033.117188	294117.647059	0.000000	100.000000
168	62	15169100	19405.212998	19031.910156	277777.777778	0.000000	100.000000
169	63	15319600	19188.441786	19034.324219	6644.518272	0.000000	100.000000
170	63	15323000	19293.910571	19036.740234	294117.647059	0.000000	100.000000
171	63	15326700	19398.642095	19035.533203	270270.270270	0.000000	100.000000
172	64	15477100	19185.982034	19036.740234	6648.936170	0.000000	100.000000
173	64	15480600	19289.396375	19034.324219	285714.285714	0.000000	100.000000
174	64	15484000	19392.945401	19036.740234	294117.647059	0.000000	100.000000
175	65	15634700	19183.397641	19035.533203	6635.700066	0.000000	100.000000
176	65	15638200	19285.037208	19034.324219	285714.285714	0.000000	100.000000
177	65	15641700	19386.599286	19036.740234	285714.285714	0.000000	100.000000
178	66	15792300	19180.900538	19035.533203	6640.106242	0.000000	100.000000
179	66	15795800	19280.825219	19035.533203	285714.285714	0.000000	100.000000
180	66	15799300	19380.675004	19035.533203	285714.285714	0.000000	100.000000
181	67	15949900	19178.486375	19036.740234	6640.106242	0.000000	100.000000
182	67	15953300	19276.956137	19036.740234	294117.647059	0.000000	100.000000
183	67	15957000	19374.743337	19035.533203	270270.270270	0.000000	100.000000
184	68	16107500	19176.151087	19035.533203	6644.518272	0.000000	100.000000
185	68	16110900	19273.013636	19036.740234	294117.647059	0.000000	100.000000
186	68	16114500	19369.406695	19035.533203	277777.777778	0.000000	100.000000
187	69	16265000	19174.086426	19036.740234	6644.518272	0.000000	100.000000
188	69	16268400	19269.394289	19037.949219	294117.647059	0.000000	100.000000
189	69	16272000	19364.241380	19036.740234	277777.777778	0.000000	100.000000
190	71	16422600	19171.894605	19037.949219	6640.106242	0.000000	100.000000
191	71	16426000	19265.696023	19039.158203	294117.647059	0.000000	100.000000
192	71	16429700	19358.850907	19035.533203	270270.270270	0.000000	100.000000
193	72	16580200	19169.771050	19037.949219	6644.518272	0.000000	100.000000
194	72	16583500	19262.303179	19040.365234	303030.303030	0.000000	100.000000
195	72	16587000	19354.392756	19040.365234	285714.285714	0.000000	100.000000
196	73	16737700	19167.899120	19040.365234	6635.700066	0.000000	100.000000
197	73	16741100	19258.826962	19040.365234	294117.647059	0.000000	100.000000
198	73	16744600	19349.506539	19041.574219	285714.285714	0.000000	100.000000
199	74	16895200	19166.083698	19040.365234	6640.106242	0.000000	100.000000
200	74	16898600	19255.640178	19040.365234	294117.647059	0.000000	100.000000
201	74	16902200	19344.767815	19041.574219	277777.777778	0.000000	100.000000
202	75	17052800	19164.141343	19039.158203	6640.106242	0.000000	100.000000
203	75	17056200	19252.366437	19040.365234	294117.647059	0.000000	100.000000
204	75	17059800	19340.170005	19037.949219	277777.777778	0.000000	100.000000
205	76	17210400	19162.255937	19039.158203	6640.106242	0.000000	100.000000
206	76	17213900	19249.009652	19039.158203	285714.285714	0.000000	100.000000
207	76	17217400	19335.706915	19039.158203	285714.285714	0.000000	100.000000
208	77	17368100	19160.249358	19037.949219	6635.700066	0.000000	100.000000
209	77	17371500	19245.926279	19039.158203	294117.647059	0.000000	100.000000
210	77	17375100	19331.195602	19037.949219	277777.777778	0.000000	100.000000
211	78	17525600	19158.646243	19039.158203	6644.518272	0.000000	100.000000
212	78	17529000	19243.104554	19039.158203	294117.647059	0.000000	100.000000
213	78	17532700	19326.987338	19039.158203	270270.270270	0.000000	100.000000
214	79	17683200	19156.917429	19039.158203	6644.518272	0.000000	100.000000
215	79	17686500	19240.362004	19040.365234	303030.303030	0.000000	100.000000
216	79	17690000	19323.413387	19041.574219	285714.285714	0.000000	100.000000
217	81	17840700	19155.404812	19039.158203	6635.700066	0.000000	100.000000
218	81	17844200	19237.357367	19037.949219	285714.285714	0.000000	100.000000
219	81	17847700	19319.259545	19039.158203	285714.285714	0.000000	100.000000
220	82	17998400	19153.601484	19037.949219	6635.700066	0.000000	100.000000
221	82	18001800	19234.601489	19037.949219	294117.647059	0.000000	100.000000
222	82	18005500	19315.051882	19037.949219	270270.270270	0.000000	100.000000
223	83	18156000	19152.010534	19037.949219	6644.518272	0.000000	100.000000
224	83	18159400	19231.919858	19036.740234	294117.647059	0.000000	100.000000
225	83	18163000	19311.452717	19035.533203	277777.777778	0.000000	100.000000
226	84	18313600	19150.461889	19036.740234	6640.106242	0.000000	100.000000
227	84	18317100	19229.147339	19035.533203	285714.285714	0.000000	100.000000
228	84	18320700	19307.623560	19034.324219	277777.777778	0.000000	100.000000
229	85	18471200	19148.953884	19035.533203	6644.518272	0.000000	100.000000
230	85	18474600	19226.767656	19035.533203	294117.647059	0.000000	100.000000
231	85	18478200	19304.216141	19035.533203	277777.777778	0.000000	100.000000
232	86	18628800	19147.484941	19035.533203	6640.106242	0.000000	100.000000
233	86	18632200	19224.291618	19035.533203	294117.647059	0.000000	100.000000
234	86	18635900	19300.579839	19034.324219	270270.270270	0.000000	100.000000
235	87	18786300	19146.208888	19036.740234	6648.936170	0.000000	100.000000
236	87	18789700	19222.034778	19037.949219	294117.647059	0.000000	100.000000
237	87	18793300	19297.505919	19036.740234	277777.777778	0.000000	100.000000
238	88	18943900	19144.811676	19037.949219	6640.106242	0.000000	100.000000
239	88	18947300	19219.680953	19037.949219	294117.647059	0.000000	100.000000
240	88	18950900	19294.200532	19037.949219	277777.777778	0.000000	100.000000
241	89	19101500	19143.449302	19036.740234	6640.106242	0.000000	100.000000
242	89	19105000	19217.233825	19035.533203	285714.285714	0.000000	100.000000
243	89	19108500	19290.977515	19037.949219	285714.285714	0.000000	100.000000
244	91	19259100	19142.120478	19036.740234	6640.106242	0.000000	100.000000
245	91	19262600	19214.997071	19034.324219	285714.285714	0.000000	100.000000
246	91	19266100	19287.833828	19034.324219	285714.285714	0.000000	100.000000
247	92	19416800	19140.676252	19034.324219	6635.700066	0.000000	100.000000
248	92	19420200	19212.814716	19035.533203	294117.647059	0.000000	100.000000
249	92	19424000	19284.320305	19031.910156	263157.894737	0.000000	100.000000
250	93	19574400	19139.412702	19035.533203	6648.936170	0.000000	100.000000
251	93	19577900	19210.538352	19034.324219	285714.285714	0.000000	100.000000
252	93	19581500	19281.479110	19035.533203	277777.777778	0.000000	100.000000
253	94	19732100	19138.034961	19034.324219	6640.106242	0.000000	100.000000
254	94	19735500	19208.460762	19034.324219	294117.647059	0.000000	100.000000
255	94	19739200	19278.414953	19033.117188	270270.270270	0.000000	100.000000
256	95	19889700	19136.832072	19034.324219	6644.518272	0.000000	100.000000
257	95	19893100	19206.431921	19035.533203	294117.647059	0.000000	100.000000
258	95	19896700	19275.709629	19035.533203	277777.777778	0.000000	100.000000
259	96	20047300	19135.657089	19034.324219	6640.106242	0.000000	100.000000
260	96	20050700	19204.450135	19034.324219	294117.647059	0.000000	100.000000
261	96	20054300	19272.925218	19034.324219	277777.777778	0.000000	100.000000
262	97	20204900	19134.509051	19034.324219	6640.106242	0.000000	100.000000
263	97	20208200	19202.653458	19035.533203	303030.303030	0.000000	100.000000
264	97	20211700	19270.484889	19037.949219	285714.285714	0.000000	100.000000
265	98	20362400	19133.524669	19034.324219	6635.700066	0.000000	100.000000
266	98	20365800	19200.759401	19034.324219	294117.647059	0.000000	100.000000
267	98	20369400	19267.684211	19034.324219	277777.777778	0.000000	100.000000
268	99	20519900	19132.562341	19035.533203	6644.518272	0.000000	100.000000
269	99	20523300	19199.044314	19035.533203	294117.647059	0.000000	100.000000
270	99	20527000	19265.083281	19034.324219	270270.270270	0.000000	100.000000
